Class,Year,Age1,Age2,AgeB,Sex,Place,BoatType,T,Time
Endeavour,2023,52,50,102,Male,1,Kayak,08:53:13,8.89
Endeavour,2023,20,26,46,Male,2,Kayak,09:05:26,9.09
Endeavour,2023,27,23,50,Male,3,Kayak,09:18:40,9.31
Endeavour,2023,17,22,39,Male,4,Kayak,09:38:49,9.65
Endeavour,2023,22,35,57,Male,5,Kayak,09:41:01,9.68
Endeavour,2023,69,62,131,Male,6,Kayak,09:51:11,9.85
Endeavour,2023,28,16,44,Mixed,7,Kayak,10:32:09,10.54
Endeavour,2023,34,32,66,Mixed,8,Kayak,10:40:04,10.67
Endeavour,2023,55,20,75,Male,9,Kayak,10:58:49,10.98
Endeavour,2023,56,54,110,Male,10,Kayak,11:09:31,11.16
Endeavour,2023,59,59,118,Male,11,Kayak,11:25:04,11.42
Endeavour,2023,56,60,116,Ladies,12,Kayak,11:56:38,11.94
Endeavour,2023,63,61,124,Male,13,Kayak,12:49:46,12.83
Endeavour,2023,62,56,118,Mixed,14,Kayak,12:51:22,12.86
Endeavour,2023,30,56,86,Mixed,15,Kayak,13:18:01,13.30
Endeavour,2022,22,21,43,Ladies,1,Kayak,18:22:26,18.37
Endeavour,2022,30,16,46,Male,2,Kayak,18:41:35,18.69
Endeavour,2022,58,49,107,Male,3,Kayak,19:46:52,19.78
Endeavour,2022,62,27,89,Ladies,4,Kayak,20:07:38,20.13
Endeavour,2022,18,19,37,Mixed,5,Kayak,20:31:13,20.52
Endeavour,2022,65,29,94,Male,6,Kayak,23:20:01,23.33
Endeavour,2022,61,32,93,Mixed,7,Kayak,23:51:07,23.85
Endeavour,2022,23,17,40,Mixed,8,Kayak,24:32:21,24.54
Endeavour,2022,54,54,108,Male,9,Kayak,24:52:54,24.88
Endeavour,2022,52,19,71,Ladies,10,Kayak,25:18:05,25.30
Endeavour,2022,25,21,46,Male,11,Kayak,26:06:24,26.11
Endeavour,2022,34,30,64,Mixed,12,Kayak,27:59:38,27.99
Endeavour,2019,18,19,37,Mixed,1,Kayak,22:11:51,22.20
Endeavour,2019,24,20,44,Male,2,Kayak,22:50:08,22.84
Endeavour,2019,24,20,44,Mixed,3,Kayak,22:51:45,22.86
Endeavour,2019,16,27,43,Mixed,4,Kayak,23:06:48,23.11
Endeavour,2019,54,55,109,Mixed,5,Kayak,23:48:43,23.81
Endeavour,2019,18,20,38,Male,6,Kayak,24:04:49,24.08
Endeavour,2019,51,53,104,Mixed,7,Kayak,24:48:14,24.80
Endeavour,2019,30,17,47,Mixed,8,Kayak,25:12:46,25.21
Endeavour,2019,51,55,106,Ladies,9,Kayak,25:48:16,25.80
Endeavour,2019,58,49,107,Mixed,10,Kayak,26:08:16,26.14
Endeavour,2019,56,57,113,Mixed,11,Kayak,26:29:51,26.50
Endeavour,2019,49,53,102,Male,12,Kayak,26:58:38,26.98
Endeavour,2019,57,53,110,Male,13,Kayak,27:24:18,27.41
Endeavour,2019,51,49,100,Male,14,Kayak,28:09:50,28.16
Endeavour,2019,48,19,67,Male,15,Folding Boat,29:21:41,29.36
Endeavour,2017,43,49,92,Mixed,1,Kayak,19:35:34,19.59
Endeavour,2017,20,18,38,Mixed,2,Kayak,21:33:01,21.55
Endeavour,2017,27,18,45,Male,3,Kayak,23:08:50,23.15
Endeavour,2017,53,22,75,Male,4,Kayak,23:43:36,23.73
Endeavour,2017,50,55,105,Mixed,5,Kayak,23:57:07,23.95
Endeavour,2017,26,57,83,Male,6,Kayak,24:49:20,24.82
Endeavour,2017,34,55,89,Male,7,Kayak,25:28:08,25.47
Endeavour,2017,68,48,116,Mixed,8,Kayak,25:33:30,25.56
Endeavour,2017,53,50,103,Male,9,Kayak,26:03:03,26.05
Endeavour,2017,52,30,82,Ladies,10,Kayak,26:45:43,26.76
Endeavour,2017,45,56,101,Male,11,Kayak,26:46:33,26.78
Endeavour,2017,53,48,101,Male,12,Kayak,27:16:43,27.28
Endeavour,2017,50,45,95,Male,13,Kayak,27:17:01,27.28
Endeavour,2017,45,50,95,Male,14,Kayak,27:56:29,27.94
Endeavour,2017,53,50,103,Male,15,Kayak,28:48:07,28.80
Endeavour,2017,53,56,109,Mixed,16,Kayak,30:39:50,30.66
Endeavour,2017,46,32,78,Mixed,17,Kayak,30:49:20,30.82
Endeavour,2017,34,57,91,Male,18,Kayak,30:58:24,30.97
Endeavour,2017,40,29,69,Male,19,Kayak,31:07:52,31.13
Endeavour,2016,52,52,104,Male,1,Canadian,17:40:09,17.67
Endeavour,2016,21,23,44,Male,2,Kayak,17:43:41,17.73
Endeavour,2016,16,20,36,Male,3,Kayak,18:14:14,18.24
Endeavour,2016,62,58,120,Male,4,Kayak,20:02:41,20.04
Endeavour,2016,22,17,39,Male,5,Kayak,20:40:19,20.67
Endeavour,2016,31,30,61,Male,6,Kayak,20:42:21,20.71
Endeavour,2016,52,49,101,Male,7,Canadian,21:05:42,21.10
Endeavour,2016,44,48,92,Male,8,Kayak,21:19:17,21.32
Endeavour,2016,52,49,101,Male,9,Kayak,21:41:07,21.69
Endeavour,2016,31,36,67,Male,10,Kayak,21:54:14,21.90
Endeavour,2016,70,26,96,Mixed,11,Kayak,22:07:26,22.12
Endeavour,2016,60,52,112,Male,12,Kayak,22:37:29,22.62
Endeavour,2016,67,47,114,Mixed,13,Kayak,23:30:23,23.51
Endeavour,2016,55,50,105,Ladies,14,Kayak,23:41:32,23.69
Endeavour,2016,40,44,84,Mixed,15,Canadian,23:57:12,23.95
Endeavour,2016,47,57,104,Male,16,Kayak,24:24:13,24.40
Endeavour,2016,49,50,99,Male,17,Kayak,24:34:16,24.57
Endeavour,2016,33,56,89,Male,18,Kayak,28:25:09,28.42
Endeavour,2015,41,59,100,Male,1,Kayak,19:09:51,19.16
Endeavour,2015,29,19,48,Male,2,Kayak,20:02:08,20.04
Endeavour,2015,50,47,97,Male,3,Kayak,21:26:59,21.45
Endeavour,2015,26,17,43,Ladies,4,Kayak,21:35:22,21.59
Endeavour,2015,22,16,38,Mixed,5,Kayak,21:38:13,21.64
Endeavour,2015,19,15,34,Male,6,Kayak,22:40:56,22.68
Endeavour,2015,36,30,66,Mixed,7,Kayak,23:52:18,23.87
Endeavour,2015,16,23,39,Ladies,8,Kayak,24:57:43,24.96
Endeavour,2015,57,53,110,Mixed,9,Kayak,26:27:56,26.47
Endeavour,2015,24,55,79,Male,10,Kayak,27:11:19,27.19
Endeavour,2015,70,47,117,Male,11,Kayak,27:24:23,27.41
Endeavour,2015,39,45,84,Male,12,Kayak,28:45:56,28.77
Endeavour,2015,65,63,128,Male,13,Kayak,29:18:29,29.31
Endeavour,2015,28,29,57,Ladies,14,Kayak,29:26:25,29.44
Endeavour,2015,57,60,117,Male,15,Kayak,30:31:12,30.52
Endeavour,2015,49,57,106,Male,16,Kayak,30:41:41,30.69
Endeavour,2014,44,40,84,Mixed,1,Kayak,19:25:39,19.43
Endeavour,2014,43,53,96,Mixed,2,Kayak,21:54:30,21.91
Endeavour,2014,25,16,41,Mixed,3,Kayak,22:55:42,22.93
Endeavour,2014,50,56,106,Mixed,4,Kayak,23:20:12,23.34
Endeavour,2014,53,45,98,Male,5,Kayak,23:47:51,23.80
Endeavour,2014,50,52,102,Ladies,6,Kayak,24:25:35,24.43
Endeavour,2014,49,40,89,Male,7,Kayak,24:35:39,24.59
Endeavour,2014,46,38,84,Mixed,8,Kayak,24:53:21,24.89
Endeavour,2014,26,25,51,Mixed,9,Kayak,25:29:18,25.49
Endeavour,2014,44,39,83,Male,10,Kayak,29:08:06,29.14
Endeavour,2014,35,36,71,Male,11,Kayak,32:17:13,32.29
Endeavour,2013,15,31,46,Male,1,Kayak,18:51:14,18.85
Endeavour,2013,50,61,111,Male,2,Kayak,20:20:44,20.35
Endeavour,2013,22,16,38,Male,3,Kayak,21:10:55,21.18
Endeavour,2013,27,56,83,Male,4,Kayak,22:33:10,22.55
Endeavour,2013,24,22,46,Male,5,Kayak,22:39:38,22.66
Endeavour,2013,29,33,62,Mixed,6,Kayak,22:41:59,22.70
Endeavour,2013,30,16,46,Mixed,7,Kayak,23:14:20,23.24
Endeavour,2013,22,16,38,Mixed,8,Kayak,24:03:51,24.06
Endeavour,2013,27,27,54,Male,9,Kayak,24:31:28,24.52
Endeavour,2013,33,34,67,Male,10,Kayak,24:40:07,24.67
Endeavour,2013,22,54,76,Ladies,11,Kayak,24:42:29,24.71
Endeavour,2013,53,49,102,Male,12,Canadian,24:56:35,24.94
Endeavour,2013,48,48,96,Ladies,13,Kayak,25:04:54,25.08
Endeavour,2013,48,42,90,Male,14,Canadian,25:17:07,25.29
Endeavour,2013,28,49,77,Male,15,Kayak,25:32:49,25.55
Endeavour,2013,27,23,50,Mixed,16,Kayak,25:54:33,25.91
Endeavour,2013,21,54,75,Male,17,Kayak,26:49:17,26.82
Endeavour,2013,35,35,70,Mixed,18,Canadian,26:49:31,26.83
Endeavour,2013,48,48,96,Male,19,Kayak,26:54:22,26.91
Endeavour,2013,37,38,75,Male,20,Kayak,27:09:32,27.16
Endeavour,2013,19,16,35,Mixed,21,Kayak,27:17:22,27.29
Endeavour,2013,37,35,72,Male,22,Kayak,28:52:16,28.87
Endeavour,2013,51,52,103,Male,23,Kayak,30:16:03,30.27
Junior,2023,16,16,32,Ladies,27,Kayak,10:25:32,10.43
Junior,2023,17,16,33,Male,19,Kayak,09:52:54,9.88
Junior,2023,17,16,33,Ladies,40,Kayak,11:38:09,11.64
Junior,2023,16,16,32,Mixed,34,Kayak,11:04:14,11.07
Junior,2023,17,17,34,Ladies,23,Kayak,10:16:40,10.28
Junior,2023,16,16,32,Male,29,Kayak,10:39:22,10.66
Junior,2023,15,16,31,Male,1,Kayak,08:24:59,8.42
Junior,2023,17,16,33,Male,16,Kayak,09:44:21,9.74
Junior,2023,17,16,33,Male,20,Kayak,10:11:20,10.19
Junior,2023,17,17,34,Male,7,Kayak,09:23:39,9.39
Junior,2023,17,17,34,Mixed,18,Kayak,09:49:20,9.82
Junior,2023,18,16,34,Male,3,Kayak,09:04:44,9.08
Junior,2023,16,16,32,Ladies,36,Kayak,11:24:18,11.41
Junior,2023,16,16,32,Ladies,33,Kayak,11:04:13,11.07
Junior,2023,16,16,32,Ladies,42,Kayak,12:31:13,12.52
Junior,2023,17,16,33,Mixed,30,Kayak,10:41:28,10.69
Junior,2023,17,17,34,Male,21,Kayak,10:11:34,10.19
Junior,2023,17,16,33,Male,11,Kayak,09:34:27,9.57
Junior,2023,17,16,33,Ladies,28,Kayak,10:27:31,10.46
Junior,2023,16,17,33,Male,4,Kayak,09:14:40,9.24
Junior,2023,17,17,34,Male,22,Kayak,10:14:47,10.25
Junior,2023,16,16,32,Male,12,Kayak,09:34:45,9.58
Junior,2023,16,16,32,Male,25,Kayak,10:19:11,10.32
Junior,2023,17,17,34,Male,13,Kayak,09:36:18,9.61
Junior,2023,18,18,36,Male,26,Kayak,10:21:45,10.36
Junior,2023,17,16,33,Male,37,Kayak,11:28:51,11.48
Junior,2023,17,17,34,Male,15,Kayak,09:40:39,9.68
Junior,2023,17,17,34,Ladies,35,Kayak,11:16:18,11.27
Junior,2023,16,16,32,Mixed,32,Kayak,10:53:48,10.90
Junior,2023,18,16,34,Ladies,6,Kayak,09:23:18,9.39
Junior,2023,16,16,32,Male,17,Kayak,09:48:17,9.80
Junior,2023,16,16,32,Male,9,Kayak,09:33:32,9.56
Junior,2023,17,17,34,Ladies,41,Kayak,12:05:47,12.10
Junior,2023,16,17,33,Mixed,31,Kayak,10:51:19,10.86
Junior,2023,16,17,33,Male,10,Kayak,09:34:02,9.57
Junior,2023,16,16,32,Male,8,Kayak,09:23:10,9.39
Junior,2023,16,17,33,Male,24,Kayak,10:18:08,10.30
Junior,2023,17,16,33,Ladies,39,Kayak,11:34:30,11.58
Junior,2023,18,17,35,Male,5,Kayak,09:19:43,9.33
Junior,2023,18,16,34,Mixed,14,Kayak,09:36:54,9.62
Junior,2023,16,17,33,Ladies,38,Kayak,11:28:58,11.48
Junior,2023,17,15,32,Mixed,2,Kayak,09:02:28,9.04
Junior,2022,17,17,34,Male,42,Kayak,22:29:13,22.49
Junior,2022,17,16,33,Male,19,Kayak,20:01:05,20.02
Junior,2022,16,17,33,Male,32,Kayak,21:12:26,21.21
Junior,2022,16,17,33,Mixed,59,Kayak,23:36:34,23.61
Junior,2022,16,16,32,Male,26,Kayak,20:42:07,20.70
Junior,2022,18,17,35,Ladies,56,Kayak,23:11:27,23.19
Junior,2022,18,17,35,Male,16,Kayak,19:36:57,19.62
Junior,2022,17,16,33,Male,11,Kayak,19:10:03,19.17
Junior,2022,16,16,32,Male,33,Kayak,21:13:43,21.23
Junior,2022,17,16,33,Mixed,27,Kayak,20:43:12,20.72
Junior,2022,16,16,32,Mixed,20,Kayak,20:07:13,20.12
Junior,2022,17,16,33,Mixed,7,Kayak,18:55:18,18.92
Junior,2022,16,17,33,Male,43,Kayak,22:00:38,22.01
Junior,2022,17,16,33,Male,24,Kayak,20:38:15,20.64
Junior,2022,17,16,33,Ladies,48,Kayak,22:17:51,22.30
Junior,2022,17,16,33,Male,10,Kayak,19:07:56,19.13
Junior,2022,16,17,33,Mixed,6,Kayak,18:47:52,18.80
Junior,2022,17,17,34,Ladies,54,Kayak,22:59:40,22.99
Junior,2022,17,17,34,Ladies,22,Kayak,20:22:44,20.38
Junior,2022,17,17,34,Male,34,Kayak,21:26:21,21.44
Junior,2022,16,17,33,Male,50,Kayak,22:34:08,22.57
Junior,2022,16,17,33,Male,28,Kayak,20:43:42,20.73
Junior,2022,16,17,33,Male,5,Kayak,18:43:43,18.73
Junior,2022,17,16,33,Male,38,Kayak,21:43:27,21.72
Junior,2022,16,17,33,Male,44,Kayak,22:04:20,22.07
Junior,2022,16,16,32,Male,52,Kayak,22:56:42,22.95
Junior,2022,16,17,33,Male,17,Kayak,19:49:33,19.83
Junior,2022,16,17,33,Ladies,18,Kayak,19:59:51,20.00
Junior,2022,16,17,33,Mixed,41,Kayak,21:50:33,21.84
Junior,2022,17,16,33,Mixed,21,Kayak,20:18:54,20.32
Junior,2022,17,17,34,Mixed,49,Kayak,22:29:05,22.48
Junior,2022,17,16,33,Mixed,4,Kayak,18:38:10,18.64
Junior,2022,16,17,33,Male,13,Kayak,19:22:27,19.37
Junior,2022,17,16,33,Ladies,51,Kayak,22:50:47,22.85
Junior,2022,16,16,32,Mixed,55,Kayak,23:07:59,23.13
Junior,2022,16,16,32,Male,12,Kayak,19:18:11,19.30
Junior,2022,17,16,33,Male,46,Kayak,22:09:08,22.15
Junior,2022,16,16,32,Male,35,Kayak,21:29:09,21.49
Junior,2022,16,16,32,Ladies,53,Kayak,22:58:33,22.98
Junior,2022,15,16,31,Male,8,Kayak,19:02:06,19.04
Junior,2022,17,18,35,Ladies,47,Kayak,22:12:43,22.21
Junior,2022,18,17,35,Mixed,60,Kayak,23:39:28,23.66
Junior,2022,17,18,35,Male,29,Kayak,20:43:47,20.73
Junior,2022,16,16,32,Male,62,Kayak,25:56:30,25.94
Junior,2022,16,16,32,Male,40,Kayak,21:48:54,21.82
Junior,2022,17,17,34,Mixed,25,Kayak,20:40:43,20.68
Junior,2022,16,16,32,Mixed,37,Kayak,21:33:28,21.56
Junior,2022,16,17,33,Mixed,45,Kayak,23:08:35,23.14
Junior,2022,16,18,34,Mixed,61,Kayak,25:55:14,25.92
Junior,2022,16,16,32,Ladies,36,Kayak,21:32:57,21.55
Junior,2022,16,16,32,Male,39,Kayak,21:45:53,21.76
Junior,2022,18,17,35,Mixed,15,Kayak,19:32:24,19.54
Junior,2022,16,17,33,Mixed,3,Kayak,18:17:00,18.28
Junior,2022,16,17,33,Mixed,31,Kayak,20:57:48,20.96
Junior,2022,16,17,33,Male,23,Kayak,20:36:22,20.61
Junior,2022,17,18,35,Ladies,58,Kayak,23:34:01,23.57
Junior,2022,17,18,35,Male,57,Canadian,23:30:52,23.51
Junior,2022,17,17,34,Ladies,30,Kayak,20:50:18,20.84
Junior,2022,15,15,30,Male,1,Kayak,16:35:07,16.59
Junior,2022,16,16,32,Ladies,14,Kayak,19:26:36,19.44
Junior,2022,17,16,33,Male,9,Kayak,19:07:30,19.13
Junior,2022,16,16,32,Mixed,2,Kayak,17:12:03,17.20
Junior,2019,17,18,35,Male,4,Kayak,19:08:46,19.15
Junior,2019,17,17,34,Ladies,66,Kayak,25:24:53,25.41
Junior,2019,17,16,33,Ladies,23,Kayak,21:37:50,21.63
Junior,2019,16,16,32,Male,8,Kayak,20:23:32,20.39
Junior,2019,16,17,33,Male,12,Kayak,20:48:17,20.80
Junior,2019,17,16,33,Ladies,24,Kayak,21:51:01,21.85
Junior,2019,17,17,34,Mixed,36,Kayak,22:39:35,22.66
Junior,2019,16,16,32,Mixed,51,Kayak,24:09:06,24.15
Junior,2019,18,18,36,Male,1,Kayak,16:08:47,16.15
Junior,2019,17,17,34,Ladies,19,Kayak,21:12:29,21.21
Junior,2019,16,17,33,Male,44,Kayak,23:13:50,23.23
Junior,2019,17,16,33,Male,63,Kayak,25:10:58,25.18
Junior,2019,16,16,32,Male,71,Kayak,26:10:47,26.18
Junior,2019,16,17,33,Ladies,43,Kayak,23:10:42,23.18
Junior,2019,16,17,33,Ladies,73,Kayak,27:47:36,27.79
Junior,2019,17,17,34,Ladies,53,Kayak,24:13:34,24.23
Junior,2019,15,15,30,Male,20,Kayak,21:20:23,21.34
Junior,2019,16,15,31,Ladies,57,Kayak,24:49:10,24.82
Junior,2019,16,16,32,Mixed,67,Kayak,25:35:03,25.58
Junior,2019,16,17,33,Male,35,Kayak,22:34:48,22.58
Junior,2019,17,16,33,Ladies,49,Kayak,23:57:41,23.96
Junior,2019,18,18,36,Ladies,3,Kayak,18:29:28,18.49
Junior,2019,17,16,33,Male,25,Kayak,22:10:42,22.18
Junior,2019,16,16,32,Male,29,Kayak,22:20:41,22.34
Junior,2019,16,16,32,Male,46,Kayak,23:20:45,23.35
Junior,2019,16,17,33,Male,7,Kayak,20:15:40,20.26
Junior,2019,17,17,34,Male,10,Kayak,20:41:58,20.70
Junior,2019,18,18,36,Male,14,Kayak,20:55:28,20.92
Junior,2019,16,16,32,Male,33,Kayak,22:25:04,22.42
Junior,2019,16,16,32,Male,55,Kayak,24:18:49,24.31
Junior,2019,16,16,32,Male,64,Kayak,25:17:50,25.30
Junior,2019,17,17,34,Male,50,Kayak,23:57:51,23.96
Junior,2019,17,16,33,Ladies,39,Kayak,23:00:52,23.01
Junior,2019,16,16,32,Ladies,28,Kayak,22:13:22,22.22
Junior,2019,16,17,33,Ladies,34,Kayak,22:31:32,22.53
Junior,2019,16,16,32,Male,13,Kayak,20:50:02,20.83
Junior,2019,15,16,31,Male,40,Kayak,23:05:49,23.10
Junior,2019,16,16,32,Ladies,47,Kayak,23:21:53,23.36
Junior,2019,16,17,33,Male,41,Kayak,23:06:12,23.10
Junior,2019,16,16,32,Male,72,Kayak,26:16:05,26.27
Junior,2019,17,17,34,Male,27,Kayak,22:07:58,22.13
Junior,2019,16,16,32,Ladies,58,Kayak,24:51:03,24.85
Junior,2019,16,17,33,Ladies,42,Kayak,23:08:38,23.14
Junior,2019,17,17,34,Male,5,Kayak,19:34:36,19.58
Junior,2019,16,16,32,Ladies,56,Kayak,24:22:15,24.37
Junior,2019,16,16,32,Male,11,Kayak,20:44:04,20.73
Junior,2019,17,16,33,Male,17,Kayak,21:07:15,21.12
Junior,2019,17,16,33,Male,6,Kayak,19:55:37,19.93
Junior,2019,17,16,33,Ladies,70,Kayak,25:48:32,25.81
Junior,2019,16,16,32,Ladies,48,Kayak,23:49:40,23.83
Junior,2019,16,16,32,Male,31,Kayak,22:23:42,22.40
Junior,2019,16,16,32,Male,21,Kayak,21:24:47,21.41
Junior,2019,16,16,32,Male,26,Kayak,22:07:13,22.12
Junior,2019,17,16,33,Male,59,Kayak,24:52:13,24.87
Junior,2019,17,16,33,Mixed,68,Kayak,25:35:42,25.60
Junior,2019,16,16,32,Male,32,Kayak,22:24:39,22.41
Junior,2019,17,15,32,Male,65,Kayak,25:24:01,25.40
Junior,2019,16,15,31,Ladies,74,Kayak,28:37:22,28.62
Junior,2019,16,16,32,Ladies,75,Kayak,29:23:10,29.39
Junior,2019,17,17,34,Male,15,Kayak,21:00:01,21.00
Junior,2019,15,15,30,Male,45,Kayak,23:15:18,23.26
Junior,2019,16,16,32,Mixed,38,Kayak,22:58:34,22.98
Junior,2019,16,16,32,Ladies,69,Kayak,25:44:04,25.73
Junior,2019,16,17,33,Male,60,Canadian,24:53:04,24.88
Junior,2019,17,16,33,Male,62,Canadian,25:12:09,25.20
Junior,2019,18,18,36,Male,22,Kayak,21:25:57,21.43
Junior,2019,17,17,34,Mixed,54,Kayak,24:14:52,24.25
Junior,2019,16,17,33,Male,18,Kayak,21:09:21,21.16
Junior,2019,16,16,32,Mixed,16,Kayak,21:05:59,21.10
Junior,2019,17,17,34,Ladies,61,Kayak,25:05:40,25.09
Junior,2019,17,17,34,Male,30,Kayak,22:23:13,22.39
Junior,2019,17,17,34,Male,2,Kayak,18:11:51,18.20
Junior,2019,17,16,33,Male,9,Kayak,20:30:20,20.51
Junior,2019,16,17,33,Ladies,52,Kayak,24:11:30,24.19
Junior,2019,15,17,32,Male,37,Kayak,22:57:03,22.95
Junior,2017,18,15,33,Male,14,Kayak,19:16:11,19.27
Junior,2017,17,17,34,Male,10,Kayak,18:51:42,18.86
Junior,2017,17,17,34,Male,28,Kayak,20:46:58,20.78
Junior,2017,16,17,33,Male,84,Kayak,26:20:25,26.34
Junior,2017,16,15,31,Male,37,Kayak,21:25:44,21.43
Junior,2017,15,15,30,Ladies,86,Kayak,26:32:48,26.55
Junior,2017,17,17,34,Mixed,43,Kayak,21:48:30,21.81
Junior,2017,17,17,34,Mixed,51,Kayak,22:48:54,22.82
Junior,2017,17,16,33,Male,81,Kayak,26:04:46,26.08
Junior,2017,17,16,33,Ladies,70,Kayak,24:40:03,24.67
Junior,2017,17,16,33,Male,33,Kayak,21:15:33,21.26
Junior,2017,18,18,36,Male,6,Kayak,18:36:21,18.61
Junior,2017,17,17,34,Ladies,61,Kayak,23:38:58,23.65
Junior,2017,16,17,33,Ladies,74,Kayak,24:52:57,24.88
Junior,2017,17,17,34,Male,9,Kayak,18:44:50,18.75
Junior,2017,15,18,33,Male,49,Kayak,22:31:22,22.52
Junior,2017,17,17,34,Male,3,Kayak,17:26:31,17.44
Junior,2017,17,16,33,Male,13,Kayak,19:12:56,19.22
Junior,2017,17,17,34,Male,57,Kayak,23:03:53,23.06
Junior,2017,16,17,33,Mixed,46,Kayak,22:15:12,22.25
Junior,2017,16,16,32,Mixed,76,Kayak,25:07:30,25.13
Junior,2017,17,16,33,Mixed,69,Kayak,24:38:24,24.64
Junior,2017,16,15,31,Male,4,Kayak,17:42:24,17.71
Junior,2017,18,16,34,Male,8,Kayak,18:38:11,18.64
Junior,2017,17,17,34,Male,88,Kayak,27:46:35,27.78
Junior,2017,17,17,34,Male,26,Kayak,20:25:28,20.42
Junior,2017,16,16,32,Male,5,Kayak,17:56:26,17.94
Junior,2017,18,16,34,Male,7,Kayak,18:37:31,18.63
Junior,2017,15,16,31,Male,32,Kayak,21:02:56,21.05
Junior,2017,18,16,34,Ladies,36,Kayak,21:22:52,21.38
Junior,2017,15,15,30,Male,79,Kayak,25:56:51,25.95
Junior,2017,16,16,32,Mixed,35,Kayak,21:22:04,21.37
Junior,2017,16,16,32,Ladies,87,Kayak,26:53:14,26.89
Junior,2017,17,17,34,Male,16,Kayak,19:24:10,19.40
Junior,2017,17,16,33,Male,21,Kayak,20:09:50,20.16
Junior,2017,16,16,32,Male,30,Kayak,20:58:27,20.97
Junior,2017,16,16,32,Male,15,Kayak,19:19:11,19.32
Junior,2017,16,16,32,Ladies,65,Kayak,24:03:52,24.06
Junior,2017,16,16,32,Mixed,85,Kayak,26:28:34,26.48
Junior,2017,17,16,33,Male,39,Kayak,21:36:02,21.60
Junior,2017,16,16,32,Ladies,55,Kayak,22:59:34,22.99
Junior,2017,16,17,33,Male,71,Kayak,24:47:09,24.79
Junior,2017,16,16,32,Ladies,89,Kayak,33:12:41,33.21
Junior,2017,18,18,36,Male,1,Kayak,16:20:26,16.34
Junior,2017,16,17,33,Male,25,Kayak,20:16:46,20.28
Junior,2017,17,17,34,Male,19,Kayak,19:53:47,19.90
Junior,2017,18,18,36,Ladies,66,Kayak,24:11:57,24.20
Junior,2017,18,17,35,Mixed,52,Kayak,22:53:58,22.90
Junior,2017,17,18,35,Male,45,Canadian,22:05:59,22.10
Junior,2017,15,17,32,Male,58,Kayak,23:27:27,23.46
Junior,2017,16,17,33,Male,68,Kayak,24:36:34,24.61
Junior,2017,16,18,34,Male,53,Canadian,22:54:39,22.91
Junior,2017,15,15,30,Mixed,11,Kayak,18:54:28,18.91
Junior,2017,16,18,34,Ladies,83,Kayak,26:14:41,26.24
Junior,2017,18,17,35,Ladies,75,Kayak,25:03:08,25.05
Junior,2017,17,17,34,Ladies,82,Kayak,26:12:46,26.21
Junior,2017,16,16,32,Mixed,40,Kayak,21:38:25,21.64
Junior,2017,17,16,33,Ladies,64,Kayak,23:48:46,23.81
Junior,2017,16,16,32,Mixed,44,Kayak,22:02:49,22.05
Junior,2017,17,16,33,Mixed,47,Kayak,22:24:36,22.41
