Class,Year,Age1,Age2,AgeB,Sex,Place,BoatType,T,Time
Singles,2022,62,,62,Male,23,Canadian,21:27:05,21.45
Singles,2022,40,,40,Male,24,Kayak,21:40:31,21.68
Singles,2022,51,,51,Male,25,Canadian,22:12:28,22.21
Singles,2022,58,,58,Ladies,26,Kayak,22:14:28,22.24
Singles,2022,55,,55,Ladies,27,Canadian,22:30:45,22.51
Singles,2022,63,,63,Ladies,28,Canadian,23:17:33,23.29
Singles,2022,49,,49,Ladies,29,Kayak,23:25:19,23.42
Singles,2022,53,,53,Male,30,Kayak,23:33:10,23.55
Singles,2022,55,,55,Male,31,Kayak,23:33:19,23.56
Singles,2022,58,,58,Male,32,Canadian,23:38:43,23.65
Singles,2022,54,,54,Male,33,Canadian,23:55:41,23.93
Singles,2022,46,,46,Ladies,34,Canadian,23:57:41,23.96
Singles,2022,31,,31,Male,35,Canadian,25:14:06,25.24
Singles,2022,52,,52,Male,36,Kayak,25:36:31,25.61
Singles,2022,64,,64,Male,37,Kayak,25:36:42,25.61
Singles,2019,29,,29,Male,1,Kayak,16:46:21,16.77
Singles,2019,51,,51,Male,2,Kayak,17:02:21,17.04
Singles,2019,24,,24,Male,3,Kayak,17:17:35,17.29
Singles,2019,25,,25,Male,4,Kayak,17:25:52,17.43
Singles,2019,29,,29,Male,5,Kayak,17:45:36,17.76
Singles,2019,19,,19,Male,6,Kayak,19:15:54,19.27
Singles,2019,35,,35,Ladies,7,Kayak,19:26:35,19.44
Singles,2019,24,,24,Male,8,Kayak,19:26:43,19.45
Singles,2019,26,,26,Ladies,9,Kayak,19:36:04,19.60
Singles,2019,52,,52,Male,10,Kayak,20:01:15,20.02
Singles,2019,19,,19,Ladies,11,Kayak,20:10:35,20.18
Singles,2019,51,,51,Male,12,Kayak,20:15:38,20.26
Singles,2019,29,,29,Ladies,13,Kayak,20:16:33,20.28
Singles,2019,37,,37,Male,14,Kayak,20:31:10,20.52
Singles,2019,48,,48,Male,15,Kayak,20:45:56,20.77
Singles,2019,48,,48,Male,16,Kayak,20:51:34,20.86
Singles,2019,38,,38,Ladies,17,Kayak,21:18:16,21.30
Singles,2019,61,,61,Male,18,Kayak,21:20:15,21.34
Singles,2019,27,,27,Ladies,19,Kayak,21:23:51,21.40
Singles,2019,20,,20,Male,20,Kayak,21:35:18,21.59
Singles,2019,56,,56,Male,21,Kayak,22:04:33,22.08
Singles,2019,59,,59,Male,22,Kayak,22:09:10,22.15
Singles,2019,55,,55,Male,23,Kayak,22:24:00,22.40
Singles,2019,58,,58,Male,24,Kayak,22:25:23,22.42
Singles,2019,28,,28,Male,25,Kayak,22:51:06,22.85
Singles,2019,18,,18,Ladies,26,Kayak,22:52:38,22.88
Singles,2019,51,,51,Ladies,27,Kayak,23:23:25,23.39
Singles,2019,52,,52,Male,28,Kayak,23:38:08,23.64
Singles,2019,27,,27,Male,29,Kayak,23:55:14,23.92
Singles,2019,48,,48,Male,30,Kayak,23:59:45,24.00
Singles,2019,47,,47,Male,31,Kayak,24:08:39,24.14
Singles,2019,52,,52,Male,32,Kayak,24:27:01,24.45
Singles,2019,41,,41,Male,33,Kayak,24:37:31,24.63
Singles,2019,49,,49,Male,34,Kayak,24:37:59,24.63
Singles,2019,50,,50,Male,35,Kayak,25:24:32,25.41
Singles,2019,34,,34,Ladies,36,Kayak,26:46:14,26.77
Singles,2019,19,,19,Male,37,Kayak,27:08:53,27.15
Singles,2019,61,,61,Male,38,Kayak,27:13:37,27.23
Singles,2019,18,,18,Ladies,39,Kayak,27:20:51,27.35
Singles,2019,50,,50,Ladies,40,Kayak,27:32:25,27.54
Singles,2019,49,,49,Ladies,41,Kayak,27:32:37,27.54
Singles,2019,26,,26,Ladies,42,Kayak,29:31:35,29.53
Singles,2017,28,,28,Ladies,20,Kayak,19:33:15,19.55
Singles,2017,19,,19,Male,16,Kayak,18:39:10,18.65
Singles,2017,49,,49,Male,11,Kayak,17:57:37,17.96
Singles,2017,19,,19,Male,29,Kayak,20:35:06,20.59
Singles,2017,40,,40,Male,54,Kayak,23:41:01,23.68
Singles,2017,52,,52,Male,74,Kayak,29:53:57,29.90
Singles,2017,59,,59,Male,28,Kayak,20:24:48,20.41
Singles,2017,48,,48,Male,69,Kayak,27:16:11,27.27
Singles,2017,47,,47,Male,52,Kayak,23:35:58,23.60
Singles,2017,26,,26,Male,9,Kayak,17:15:59,17.27
Singles,2017,47,,47,Male,44,Kayak,22:23:45,22.40
Singles,2017,45,,45,Male,75,Kayak,32:23:17,32.39
Singles,2017,51,,51,Male,49,Kayak,22:55:48,22.93
Singles,2017,44,,44,Male,12,Kayak,18:04:58,18.08
Singles,2017,60,,60,Male,70,Kayak,27:19:20,27.32
Singles,2017,27,,27,Male,7,Kayak,16:52:14,16.87
Singles,2017,58,,58,Male,61,Kayak,25:24:56,25.42
Singles,2017,49,,49,Male,24,Kayak,20:05:34,20.09
Singles,2017,63,,63,Male,43,Kayak,22:15:00,22.25
Singles,2017,46,,46,Male,51,Kayak,23:15:51,23.26
Singles,2017,20,,20,Male,4,Kayak,16:36:28,16.61
Singles,2017,28,,28,Ladies,47,Kayak,22:45:29,22.76
Singles,2017,57,,57,Male,59,Kayak,25:22:04,25.37
Singles,2017,35,,35,Ladies,50,Kayak,23:08:35,23.14
Singles,2017,36,,36,Ladies,34,Kayak,21:09:29,21.16
Singles,2017,25,,25,Ladies,25,Kayak,20:15:37,20.26
Singles,2017,57,,57,Male,55,Canadian,23:52:59,23.88
Singles,2017,60,,60,Ladies,48,Kayak,22:46:27,22.77
Singles,2017,29,,29,Male,10,Kayak,17:45:12,17.75
Singles,2017,33,,33,Male,6,Kayak,16:44:09,16.74
Singles,2017,58,,58,Male,23,Kayak,20:00:37,20.01
Singles,2017,68,,68,Male,62,Canadian,25:36:29,25.61
Singles,2017,50,,50,Male,37,Kayak,21:20:39,21.34
Singles,2017,45,,45,Ladies,67,Kayak,26:56:21,26.94
Singles,2017,51,,51,Ladies,33,Kayak,21:08:15,21.14
Singles,2017,29,,29,Male,2,Kayak,16:20:08,16.34
Singles,2017,55,,55,Male,60,Kayak,25:22:29,25.37
Singles,2017,36,,36,Male,26,Kayak,20:20:54,20.35
Singles,2017,19,,19,Male,18,Canadian,19:15:00,19.25
Singles,2017,19,,19,Male,8,Kayak,17:00:17,17.00
Singles,2017,18,,18,Ladies,38,Kayak,21:22:19,21.37
Singles,2017,56,,56,Male,15,Kayak,18:32:31,18.54
Singles,2017,53,,53,Male,63,Kayak,26:09:13,26.15
Singles,2017,32,,32,Male,66,Kayak,26:55:39,26.93
Singles,2017,49,,49,Male,71,Kayak,29:01:16,29.02
Singles,2017,18,,18,Ladies,64,Kayak,26:36:43,26.61
Singles,2017,21,,21,Male,35,Kayak,21:10:28,21.17
Singles,2017,22,,22,Male,21,Kayak,19:37:05,19.62
Singles,2017,45,,45,Male,65,Kayak,26:55:38,26.93
Singles,2017,59,,59,Male,36,Kayak,21:12:09,21.20
Singles,2017,53,,53,Male,46,Kayak,22:45:03,22.75
Singles,2017,27,,27,Male,32,Kayak,21:04:41,21.08
Singles,2017,58,,58,Ladies,68,Canadian,27:02:54,27.05
Singles,2017,54,,54,Male,58,Kayak,24:51:11,24.85
Singles,2017,61,,61,Male,53,Kayak,23:37:40,23.63
Singles,2017,41,,41,Male,56,Kayak,24:37:15,24.62
Singles,2017,50,,50,Ladies,57,Canadian,24:44:19,24.74
Singles,2017,19,,19,Male,13,Kayak,18:25:03,18.42
Singles,2017,18,,18,Male,3,Kayak,16:29:08,16.49
Singles,2017,18,,18,Male,5,Kayak,16:38:33,16.64
Singles,2017,45,,45,Male,17,Kayak,19:02:02,19.03
Singles,2017,19,,19,Male,22,Kayak,19:44:01,19.73
Singles,2017,50,,50,Male,40,Kayak,21:24:42,21.41
Singles,2017,31,,31,Male,13,Kayak,18:25:03,18.42
Singles,2017,39,,39,Male,30,Kayak,20:44:53,20.75
Singles,2017,55,,55,Male,39,Kayak,21:23:14,21.39
Singles,2017,22,,22,Male,1,Kayak,15:56:32,15.94
Singles,2017,33,,33,Male,42,Kayak,22:06:59,22.12
Singles,2017,37,,37,Male,72,Kayak,29:22:35,29.38
Singles,2017,54,,54,Male,73,Canadian,29:22:57,29.38
Singles,2017,35,,35,Male,19,Kayak,19:15:49,19.26
Singles,2017,48,,48,Male,45,Kayak,22:42:49,22.71
Singles,2017,18,,18,Male,27,Kayak,20:21:25,20.36
Singles,2017,56,,56,Male,31,Kayak,20:52:16,20.87
Singles,2017,41,,41,Male,41,Kayak,21:35:50,21.60
Singles,2016,35,,35,Male,1,Kayak,13:30:33,13.51
Singles,2016,22,,22,Male,2,Kayak,14:40:01,14.67
Singles,2016,22,,22,Male,3,Kayak,14:58:04,14.97
Singles,2016,27,,27,Male,4,Kayak,15:02:33,15.04
Singles,2016,26,,26,Male,5,Kayak,15:13:15,15.22
Singles,2016,40,,40,Male,6,Kayak,15:23:26,15.39
Singles,2016,31,,31,Male,7,Kayak,15:37:18,15.62
Singles,2016,18,,18,Male,8,Kayak,15:40:10,15.67
Singles,2016,36,,36,Male,9,Kayak,15:43:59,15.73
Singles,2016,34,,34,Male,10,Kayak,15:48:38,15.81
Singles,2016,21,,21,Male,11,Kayak,16:47:33,16.79
Singles,2016,48,,48,Male,12,Kayak,16:48:04,16.80
Singles,2016,18,,18,Male,13,Kayak,17:07:28,17.12
Singles,2016,27,,27,Male,14,Kayak,17:27:01,17.45
Singles,2016,57,,57,Male,15,Kayak,17:37:56,17.63
Singles,2016,48,,48,Male,16,Kayak,17:41:06,17.69
Singles,2016,34,,34,Ladies,17,Kayak,17:48:12,17.80
Singles,2016,48,,48,Male,18,Kayak,17:48:13,17.80
Singles,2016,19,,19,Male,19,Kayak,17:49:20,17.82
Singles,2016,58,,58,Male,20,Kayak,18:03:24,18.06
Singles,2016,27,,27,Ladies,21,Kayak,18:08:43,18.15
Singles,2016,53,,53,Male,22,Kayak,18:10:38,18.18
Singles,2016,30,,30,Ladies,23,Kayak,18:13:03,18.22
Singles,2016,19,,19,Male,24,Kayak,18:42:55,18.72
Singles,2016,50,,50,Male,25,Kayak,18:52:24,18.87
Singles,2016,43,,43,Ladies,26,Kayak,18:54:41,18.91
Singles,2016,18,,18,Male,27,Kayak,19:08:07,19.14
Singles,2016,46,,46,Male,28,Kayak,19:41:42,19.70
Singles,2016,49,,49,Male,29,Kayak,20:44:19,20.74
Singles,2016,55,,55,Male,30,Canadian,20:46:55,20.78
Singles,2016,52,,52,Male,31,Canadian,21:09:42,21.16
Singles,2016,56,,56,Male,32,Canadian,21:10:26,21.17
Singles,2016,25,,25,Male,33,Kayak,21:15:22,21.26
Singles,2016,54,,54,Male,34,Kayak,21:57:43,21.96
Singles,2016,52,,52,Male,35,Kayak,22:12:33,22.21
Singles,2016,40,,40,Male,36,Kayak,22:16:31,22.28
Singles,2016,46,,46,Ladies,37,Kayak,22:31:42,22.53
Singles,2016,47,,47,Male,38,Kayak,23:11:23,23.19
Singles,2016,53,,53,Male,39,Kayak,23:17:55,23.30
Singles,2016,48,,48,Ladies,40,Kayak,23:36:54,23.62
Singles,2016,57,,57,Male,41,Kayak,23:37:29,23.62
Singles,2016,40,,40,Male,42,Kayak,26:00:44,26.01
Singles,2016,64,,64,Male,43,Kayak,26:22:07,26.37
Singles,2016,45,,45,Male,44,Kayak,26:36:32,26.61
Singles,2016,53,,53,Male,45,Kayak,26:36:56,26.62
Singles,2015,24,,24,Male,1,Kayak,16:02:13,16.04
Singles,2015,20,,20,Male,2,Kayak,16:03:13,16.05
Singles,2015,40,,40,Male,3,Kayak,16:15:01,16.25
Singles,2015,35,,35,Male,4,Kayak,16:27:55,16.47
Singles,2015,33,,33,Male,5,Kayak,16:51:32,16.86
Singles,2015,35,,35,Male,6,Kayak,16:55:06,16.92
Singles,2015,64,,64,Male,7,Kayak,17:06:20,17.11
Singles,2015,34,,34,Male,8,Kayak,17:34:52,17.58
Singles,2015,31,,31,Male,9,Kayak,18:19:55,18.33
Singles,2015,20,,20,Male,10,Kayak,18:21:10,18.35
Singles,2015,40,,40,Male,11,Kayak,18:21:18,18.36
Singles,2015,34,,34,Male,12,Kayak,18:29:11,18.49
Singles,2015,24,,24,Male,13,Kayak,18:32:38,18.54
Singles,2015,48,,48,Male,14,Kayak,18:44:26,18.74
Singles,2015,29,,29,Ladies,15,Kayak,18:51:58,18.87
Singles,2015,60,,60,Male,16,Kayak,19:47:40,19.79
Singles,2015,20,,20,Male,17,Kayak,19:59:34,19.99
Singles,2015,38,,38,Male,18,Kayak,20:05:01,20.08
Singles,2015,46,,46,Male,19,Kayak,20:26:41,20.44
Singles,2015,34,,34,Male,20,Kayak,20:43:21,20.72
Singles,2015,44,,44,Male,21,Kayak,20:43:48,20.73
Singles,2015,47,,47,Male,22,Kayak,20:48:42,20.81
Singles,2015,48,,48,Male,23,Kayak,20:59:17,20.99
Singles,2015,32,,32,Male,24,Kayak,21:20:24,21.34
Singles,2015,57,,57,Male,25,Kayak,21:21:06,21.35
Singles,2015,45,,45,Male,26,Kayak,21:40:02,21.67
Singles,2015,23,,23,Male,27,Kayak,22:08:26,22.14
Singles,2015,20,,20,Male,27,Kayak,22:08:26,22.14
Singles,2015,27,,27,Male,29,Kayak,22:23:49,22.40
Singles,2015,26,,26,Ladies,30,Kayak,22:36:28,22.61
Singles,2015,51,,51,Male,31,Canadian,22:54:24,22.91
Singles,2015,46,,46,Male,32,Kayak,23:00:21,23.01
Singles,2015,42,,42,Ladies,33,Kayak,23:01:10,23.02
Singles,2015,60,,60,Male,34,Kayak,23:09:05,23.15
Singles,2015,50,,50,Male,35,Kayak,23:15:30,23.26
Singles,2015,39,,39,Ladies,36,Kayak,23:22:39,23.38
Singles,2015,35,,35,Ladies,37,Kayak,23:24:18,23.41
Singles,2015,55,,55,Male,38,Canadian,24:40:37,24.68
Singles,2015,61,,61,Male,39,Kayak,24:47:22,24.79
Singles,2015,30,,30,Ladies,40,Kayak,24:48:54,24.82
Singles,2015,51,,51,Male,41,Canadian,25:13:01,25.22
Singles,2015,40,,40,Male,42,Canadian,25:42:44,25.71
Singles,2015,44,,44,Ladies,43,Kayak,25:46:06,25.77
Singles,2015,48,,48,Male,44,Kayak,25:55:29,25.92
Singles,2015,29,,29,Male,45,Kayak,26:18:41,26.31
Singles,2015,48,,48,Male,46,Kayak,26:25:15,26.42
Singles,2015,48,,48,Male,47,Kayak,26:31:57,26.53
Singles,2015,51,,51,Male,48,Kayak,26:57:21,26.96
Singles,2015,32,,32,Male,49,Kayak,27:01:06,27.02
Singles,2015,48,,48,Male,50,Canadian,27:18:45,27.31
Singles,2015,54,,54,Male,51,Kayak,27:19:15,27.32
Singles,2015,39,,39,Male,52,Kayak,29:10:53,29.18
Singles,2015,65,,65,Male,53,Kayak,29:35:16,29.59
Singles,2015,29,,29,Male,54,Kayak,30:23:31,30.39
Singles,2015,45,,45,Male,55,Kayak,31:32:54,31.55
Singles,2014,26,,26,Male,1,Kayak,16:23:13,16.39
Singles,2014,25,,25,Male,2,Kayak,16:27:16,16.45
Singles,2014,32,,32,Male,3,Kayak,16:49:24,16.82
Singles,2014,23,,23,Male,4,Kayak,17:23:21,17.39
Singles,2014,47,,47,Male,5,Kayak,17:33:19,17.56
Singles,2014,25,,25,Male,6,Kayak,17:50:57,17.85
Singles,2014,40,,40,Male,7,Kayak,18:02:10,18.04
Singles,2014,47,,47,Male,8,Kayak,18:21:25,18.36
Singles,2014,33,,33,Male,8,Kayak,18:21:25,18.36
Singles,2014,37,,37,Male,10,Kayak,18:50:27,18.84
Singles,2014,27,,27,Ladies,11,Kayak,19:11:51,19.20
Singles,2014,52,,52,Male,12,Kayak,19:29:10,19.49
Singles,2014,50,,50,Male,13,Kayak,19:45:04,19.75
Singles,2014,34,,34,Male,14,Kayak,20:34:46,20.58
Singles,2014,55,,55,Male,15,Kayak,20:36:34,20.61
Singles,2014,25,,25,Ladies,16,Kayak,20:36:52,20.61
Singles,2014,27,,27,Male,17,Kayak,20:57:35,20.96
Singles,2014,43,,43,Male,18,Kayak,21:00:41,21.01
Singles,2014,43,,43,Male,19,Kayak,21:27:00,21.45
Singles,2014,62,,62,Male,20,Kayak,21:32:34,21.54
Singles,2014,51,,51,Male,21,Kayak,21:34:06,21.57
Singles,2014,48,,48,Male,22,Kayak,21:44:16,21.74
Singles,2014,29,,29,Male,23,Kayak,22:04:13,22.07
Singles,2014,46,,46,Male,24,Kayak,22:16:37,22.28
Singles,2014,19,,19,Ladies,25,Canadian,22:17:03,22.28
Singles,2014,29,,29,Male,26,Kayak,22:27:40,22.46
Singles,2014,33,,33,Male,27,Kayak,22:45:57,22.77
Singles,2014,47,,47,Male,28,Kayak,22:50:31,22.84
Singles,2014,44,,44,Male,29,Kayak,22:57:03,22.95
Singles,2014,38,,38,Ladies,30,Kayak,23:15:22,23.26
Singles,2014,51,,51,Male,31,Kayak,23:18:12,23.30
Singles,2014,41,,41,Ladies,32,Kayak,23:19:26,23.32
Singles,2014,19,,19,Ladies,33,Kayak,23:29:42,23.50
Singles,2014,53,,53,Male,34,Kayak,23:46:10,23.77
Singles,2014,19,,19,Ladies,36,Canadian,24:19:05,24.32
Singles,2014,58,,58,Male,37,Kayak,24:20:21,24.34
Singles,2014,28,,28,Male,38,Kayak,25:01:23,25.02
Singles,2014,49,,49,Male,39,Kayak,25:04:20,25.07
Singles,2014,46,,46,Male,40,Kayak,25:12:48,25.21
Singles,2014,54,,54,Male,41,Canadian,25:20:42,25.35
Singles,2014,60,,60,Male,42,Canadian,25:32:51,25.55
Singles,2014,43,,43,Ladies,43,Kayak,26:27:09,26.45
Singles,2014,54,,54,Male,44,Kayak,26:47:11,26.79
Singles,2014,55,,55,Male,44,Kayak,26:47:11,26.79
Singles,2014,61,,61,Male,46,Kayak,28:59:47,29.00
Singles,2014,60,,60,Ladies,47,Kayak,29:13:06,29.22
Singles,2014,45,,45,Male,48,Kayak,29:54:15,29.90
Singles,2014,35,,35,Ladies,49,Kayak,31:08:33,31.14
Singles,2014,53,,53,Ladies,35,Canadian,24:10:00,24.17
Singles,2013,20,,20,Male,1,Kayak,16:40:18,16.67
Singles,2013,35,,35,Male,2,Kayak,16:54:41,16.91
Singles,2013,19,,19,Male,3,Kayak,16:59:19,16.99
Singles,2013,39,,39,Male,4,Kayak,17:00:19,17.01
Singles,2013,26,,26,Male,5,Kayak,18:26:12,18.44
Singles,2013,46,,46,Male,6,Kayak,18:47:19,18.79
Singles,2013,37,,37,Male,7,Kayak,18:55:04,18.92
Singles,2013,41,,41,Male,8,Kayak,19:06:35,19.11
Singles,2013,46,,46,Male,9,Kayak,19:12:12,19.20
Singles,2013,28,,28,Ladies,10,Kayak,19:27:40,19.46
Singles,2013,33,,33,Ladies,11,Kayak,19:48:30,19.81
Singles,2013,42,,42,Male,12,Kayak,20:13:29,20.22
Singles,2013,23,,23,Male,13,Kayak,20:24:02,20.40
Singles,2013,47,,47,Male,14,Kayak,20:27:37,20.46
Singles,2013,54,,54,Male,15,Kayak,20:32:49,20.55
Singles,2013,47,,47,Male,16,Kayak,20:43:56,20.73
Singles,2013,25,,25,Ladies,17,Kayak,20:45:04,20.75
Singles,2013,66,,66,Male,18,Kayak,20:45:21,20.76
Singles,2013,41,,41,Male,19,Kayak,21:11:41,21.19
Singles,2013,28,,28,Male,20,Kayak,21:29:02,21.48
Singles,2013,46,,46,Male,21,Kayak,21:56:15,21.94
Singles,2013,46,,46,Male,22,Kayak,21:58:35,21.98
Singles,2013,46,,46,Ladies,23,Kayak,22:19:25,22.32
Singles,2013,31,,31,Ladies,24,Kayak,22:22:05,22.37
Singles,2013,46,,46,Male,25,Kayak,23:30:05,23.50
Singles,2013,53,,53,Ladies,26,Kayak,23:46:27,23.77
Singles,2013,32,,32,Male,27,Kayak,24:01:13,24.02
Singles,2013,18,,18,Ladies,28,Kayak,24:01:37,24.03
Singles,2013,47,,47,Male,29,Kayak,24:34:53,24.58
Singles,2013,54,,54,Male,30,Kayak,25:37:59,25.63
Singles,2013,46,,46,Ladies,31,Kayak,25:45:43,25.76
Singles,2013,36,,36,Male,32,Kayak,26:14:49,26.25
Singles,2013,51,,51,Male,33,Kayak,26:31:15,26.52
Singles,2013,21,,21,Male,34,Kayak,27:15:25,27.26
Singles,2013,50,,50,Male,35,Kayak,27:22:00,27.37
Singles,2013,60,,60,Male,36,Kayak,27:53:35,27.89
Singles,2013,61,,61,Male,37,Kayak,28:04:38,28.08
Singles,2013,37,,37,Male,38,Canadian,28:10:33,28.18
Singles,2013,73,,73,Male,39,Kayak,28:34:46,28.58
Vet/Junior,2023,47,15,62,Mixed,1,Kayak,08:57:53,8.96
Vet/Junior,2023,55,16,71,Mixed,3,Kayak,11:15:14,11.25
Vet/Junior,2023,53,17,70,Male,2,Kayak,08:58:53,8.98
Vet/Junior,2023,48,17,65,Ladies,4,Kayak,11:23:48,11.40
Vet/Junior,2022,50,16,66,Male,1,Kayak,17:35:48,17.60
Vet/Junior,2022,46,17,63,Mixed,4,Kayak,22:06:16,22.10
Vet/Junior,2022,17,58,75,Male,3,Kayak,20:20:20,20.34
Vet/Junior,2022,44,17,61,Mixed,2,Kayak,17:56:02,17.93
Vet/Junior,2019,17,55,72,Male,1,Kayak,19:18:55,19.32
Vet/Junior,2019,53,16,69,Mixed,2,Kayak,20:23:19,20.39
Vet/Junior,2019,55,17,72,Mixed,3,Kayak,23:07:03,23.12
Vet/Junior,2019,52,18,70,Mixed,4,Kayak,24:25:52,24.43
Vet/Junior,2019,49,16,65,Male,5,Kayak,26:12:42,26.21
Vet/Junior,2019,18,35,53,Ladies,6,Kayak,27:57:02,27.95
Vet/Junior,2019,46,15,61,Mixed,7,Kayak,29:31:05,29.52
Vet/Junior,2017,18,55,73,Mixed,5,Kayak,21:30:12,21.50
Vet/Junior,2017,47,18,65,Male,11,Kayak,24:08:42,24.15
Vet/Junior,2017,44,15,59,Ladies,6,Kayak,21:30:18,21.51
Vet/Junior,2017,50,17,67,Mixed,10,Kayak,22:55:02,22.92
Vet/Junior,2017,36,17,53,Male,3,Kayak,19:11:32,19.19
Vet/Junior,2017,47,18,65,Mixed,7,Kayak,21:39:23,21.66
Vet/Junior,2017,56,15,71,Male,4,Kayak,20:16:36,20.28
Vet/Junior,2017,47,16,63,Male,2,Kayak,18:35:29,18.59
Vet/Junior,2017,17,53,70,Male,8,Kayak,22:10:29,22.17
Vet/Junior,2017,61,15,76,Mixed,9,Kayak,22:43:12,22.72
Vet/Junior,2017,18,47,65,Male,1,Kayak,18:13:33,18.23
Vet/Junior,2016,15,49,64,Male,1,Kayak,16:28:42,16.48
Vet/Junior,2016,52,16,68,Male,2,Kayak,17:58:25,17.97
Vet/Junior,2016,17,54,71,Male,3,Kayak,18:38:10,18.64
Vet/Junior,2016,46,17,63,Male,4,Kayak,20:00:17,20.00
Vet/Junior,2016,17,40,57,Mixed,5,Kayak,20:37:08,20.62
Vet/Junior,2016,16,51,67,Mixed,6,Kayak,21:18:54,21.32
Vet/Junior,2016,53,15,68,Male,7,Kayak,21:58:36,21.98
Vet/Junior,2015,18,49,67,Mixed,1,Kayak,17:30:35,17.51
Vet/Junior,2015,50,16,66,Male,2,Kayak,18:57:37,18.96
Vet/Junior,2015,51,17,68,Male,3,Kayak,19:31:45,19.53
Vet/Junior,2015,17,48,65,Male,4,Kayak,20:39:27,20.66
Vet/Junior,2015,49,15,64,Mixed,5,Kayak,21:01:28,21.02
Vet/Junior,2015,47,15,62,Male,6,Kayak,24:05:32,24.09
Vet/Junior,2015,44,15,59,Mixed,7,Kayak,26:59:56,27.00
Vet/Junior,2015,45,16,61,Mixed,8,Kayak,27:00:00,27.00
Vet/Junior,2015,66,16,82,Mixed,9,Kayak,28:12:56,28.22
Vet/Junior,2014,18,44,62,Male,1,Kayak,17:27:00,17.45
Vet/Junior,2014,15,56,71,Mixed,2,Kayak,18:20:16,18.34
Vet/Junior,2014,17,47,64,Mixed,3,Kayak,19:33:54,19.57
Vet/Junior,2014,47,15,62,Mixed,4,Kayak,20:14:19,20.24
Vet/Junior,2014,50,16,66,Male,5,Kayak,20:26:38,20.44
Vet/Junior,2014,47,16,63,Mixed,6,Kayak,21:40:28,21.67
Vet/Junior,2014,55,15,70,Ladies,7,Kayak,22:21:18,22.36
Vet/Junior,2014,16,49,65,Male,8,Kayak,22:25:29,22.42
Vet/Junior,2014,50,16,66,Mixed,9,Kayak,22:41:11,22.69
Vet/Junior,2014,17,40,57,Male,10,Kayak,22:46:40,22.78
Vet/Junior,2014,61,17,78,Male,11,Kayak,23:33:53,23.56
Vet/Junior,2014,45,16,61,Male,12,Kayak,27:10:06,27.17
Vet/Junior,2013,17,46,63,Mixed,1,Kayak,20:21:36,20.36
Vet/Junior,2013,42,15,57,Male,2,Kayak,20:41:22,20.69
Vet/Junior,2013,42,15,57,Male,3,Kayak,21:28:08,21.47
Vet/Junior,2013,46,15,61,Male,4,Kayak,21:45:40,21.76
Vet/Junior,2013,60,16,76,Male,5,Kayak,25:58:15,25.97
Vet/Junior,2013,48,16,64,Male,6,Kayak,28:59:05,28.98
